  0.1579E+03  0.8172E+00  0.6581E-09  0.1809E+00  0.6581E-09  0.5754E-11  0.1080E-09  0.6698E-03  0.1080E-09  0.5754E-11  0.2530E-12  0.9696E-12  0.5626E-13  0.2573E-03  0.5626E-13  0.9696E-12  0.2530E-12  0.7323E-06  0.1435E-13  0.1794E-13  0.7785E-13  0.1562E-03  0.7785E-13  0.1794E-13  0.1435E-13  0.7323E-06  0.8641E-15  0.2161E-07  0.3187E-14  0.1141E-14  0.5619E-14  0.8009E-03  0.5619E-14  0.1141E-14  0.3187E-14  0.2161E-07  0.8641E-15  0.6963E-15  0.6484E-16  0.1575E-09  0.1682E-15  0.1831E-13  0.7620E-15  0.4543E-04  0.7620E-15  0.1831E-13  0.1682E-15  0.1575E-09  0.6484E-16  0.6963E-15  0.1000E+01
  0.1580E+03  0.8124E+00  0.7195E-09  0.1865E+00  0.7195E-09  0.6805E-11  0.1446E-09  0.3909E-03  0.1446E-09  0.6805E-11  0.2106E-12  0.8516E-12  0.5608E-13  0.2697E-03  0.5608E-13  0.8516E-12  0.2106E-12  0.6853E-06  0.1618E-13  0.1205E-13  0.2018E-13  0.1736E-03  0.2018E-13  0.1205E-13  0.1618E-13  0.6853E-06  0.6369E-15  0.3684E-07  0.4638E-15  0.1206E-14  0.4527E-14  0.1690E-03  0.4527E-14  0.1206E-14  0.4638E-15  0.3684E-07  0.6369E-15  0.3007E-15  0.9259E-16  0.3668E-09  0.2769E-15  0.1200E-13  0.1068E-14  0.4278E-04  0.1068E-14  0.1200E-13  0.2769E-15  0.3668E-09  0.9259E-16  0.3007E-15  0.1000E+01
  0.1581E+03  0.8091E+00  0.7640E-09  0.1893E+00  0.7640E-09  0.8733E-11  0.1710E-09  0.1689E-03  0.1710E-09  0.8733E-11  0.1127E-12  0.5460E-12  0.6236E-13  0.4392E-03  0.6236E-13  0.5460E-12  0.1127E-12  0.6497E-06  0.1921E-13  0.2193E-13  0.2282E-13  0.1674E-03  0.2282E-13  0.2193E-13  0.1921E-13  0.6497E-06  0.1658E-14  0.1122E-07  0.3315E-14  0.3211E-14  0.7109E-14  0.7671E-03  0.7109E-14  0.3211E-14  0.3315E-14  0.1122E-07  0.1658E-14  0.9280E-15  0.3275E-15  0.1335E-09  0.9919E-15  0.9993E-14  0.6381E-15  0.4803E-04  0.6381E-15  0.9993E-14  0.9919E-15  0.1335E-09  0.3275E-15  0.9280E-15  0.1000E+01
  0.1582E+03  0.8077E+00  0.7917E-09  0.1914E+00  0.7917E-09  0.1029E-10  0.1796E-09  0.4569E-04  0.1796E-09  0.1029E-10  0.5017E-13  0.1856E-11  0.6754E-13  0.3847E-03  0.6754E-13  0.1856E-11  0.5017E-13  0.6171E-06  0.1305E-13  0.1058E-12  0.4418E-13  0.1873E-03  0.4418E-13  0.1058E-12  0.1305E-13  0.6171E-06  0.7038E-15  0.1789E-07  0.2518E-14  0.1288E-14  0.1790E-13  0.2081E-03  0.1790E-13  0.1288E-14  0.2518E-14  0.1789E-07  0.7038E-15  0.5341E-16  0.2202E-15  0.2627E-11  0.8802E-15  0.1462E-13  0.2373E-14  0.4348E-04  0.2373E-14  0.1462E-13  0.8802E-15  0.2627E-11  0.2202E-15  0.5341E-16  0.1000E+01
  0.1583E+03  0.8088E+00  0.8063E-09  0.1899E+00  0.8063E-09  0.1045E-10  0.1760E-09  0.3314E-04  0.1760E-09  0.1045E-10  0.6898E-13  0.2939E-11  0.1902E-12  0.3412E-03  0.1902E-12  0.2939E-11  0.6898E-13  0.6121E-06  0.7401E-14  0.4365E-13  0.8356E-13  0.1735E-03  0.8356E-13  0.4365E-13  0.7401E-14  0.6121E-06  0.1484E-14  0.1152E-07  0.3121E-14  0.5140E-15  0.5659E-14  0.7265E-03  0.5659E-14  0.5140E-15  0.3121E-14  0.1152E-07  0.1484E-14  0.3111E-15  0.1090E-15  0.4917E-10  0.1445E-14  0.1330E-13  0.4156E-14  0.5098E-04  0.4156E-14  0.1330E-13  0.1445E-14  0.4917E-10  0.1090E-15  0.3111E-15  0.1000E+01
  0.1584E+03  0.8123E+00  0.8159E-09  0.1869E+00  0.8159E-09  0.1001E-10  0.1682E-09  0.1165E-03  0.1682E-09  0.1001E-10  0.1225E-12  0.3041E-11  0.2540E-12  0.2002E-03  0.2540E-12  0.3041E-11  0.1225E-12  0.6211E-06  0.1132E-13  0.7261E-14  0.6633E-13  0.1835E-03  0.6633E-13  0.7261E-14  0.1132E-13  0.6211E-06  0.2801E-15  0.3578E-08  0.1002E-13  0.7355E-14  0.3107E-13  0.2676E-03  0.3107E-13  0.7355E-14  0.1002E-13  0.3578E-08  0.2801E-15  0.3678E-15  0.1991E-15  0.1623E-09  0.2044E-14  0.1947E-13  0.1955E-14  0.4336E-04  0.1955E-14  0.1947E-13  0.2044E-14  0.1623E-09  0.1991E-15  0.3678E-15  0.1000E+01
  0.1585E+03  0.8178E+00  0.8245E-09  0.1808E+00  0.8245E-09  0.1030E-10  0.1618E-09  0.2683E-03  0.1618E-09  0.1030E-10  0.1618E-12  0.3112E-11  0.1721E-12  0.2175E-03  0.1721E-12  0.3112E-11  0.1618E-12  0.6379E-06  0.1294E-13  0.4351E-13  0.4609E-13  0.1703E-03  0.4609E-13  0.4351E-13  0.1294E-13  0.6379E-06  0.5870E-15  0.2455E-07  0.2095E-14  0.3244E-14  0.1331E-14  0.6464E-03  0.1331E-14  0.3244E-14  0.2095E-14  0.2455E-07  0.5870E-15  0.3597E-15  0.1475E-17  0.1727E-09  0.6982E-15  0.1102E-13  0.1066E-14  0.4914E-04  0.1066E-14  0.1102E-13  0.6982E-15  0.1727E-09  0.1475E-17  0.3597E-15  0.1000E+01
  0.1586E+03  0.8245E+00  0.8299E-09  0.1742E+00  0.8299E-09  0.1168E-10  0.1567E-09  0.4679E-03  0.1567E-09  0.1168E-10  0.1781E-12  0.3356E-11  0.1200E-12  0.2622E-03  0.1200E-12  0.3356E-11  0.1781E-12  0.6704E-06  0.1871E-13  0.8380E-13  0.7907E-13  0.1810E-03  0.7907E-13  0.8380E-13  0.1871E-13  0.6704E-06  0.9259E-16  0.1585E-08  0.1480E-13  0.3306E-15  0.3638E-13  0.3598E-03  0.3638E-13  0.3306E-15  0.1480E-13  0.1585E-08  0.9259E-16  0.7184E-15  0.1691E-15  0.6118E-10  0.1021E-14  0.1510E-13  0.2707E-14  0.4265E-04  0.2707E-14  0.1510E-13  0.1021E-14  0.6118E-10  0.1691E-15  0.7184E-15  0.1000E+01
  0.1587E+03  0.8314E+00  0.8258E-09  0.1668E+00  0.8258E-09  0.1384E-10  0.1497E-09  0.6944E-03  0.1497E-09  0.1384E-10  0.1570E-12  0.2648E-11  0.2735E-12  0.3630E-03  0.2735E-12  0.2648E-11  0.1570E-12  0.6954E-06  0.2404E-13  0.1794E-12  0.1034E-12  0.1655E-03  0.1034E-12  0.1794E-12  0.2404E-13  0.6954E-06  0.8756E-16  0.4749E-07  0.3166E-15  0.2198E-14  0.8298E-14  0.5412E-03  0.8298E-14  0.2198E-14  0.3166E-15  0.4749E-07  0.8756E-16  0.3314E-16  0.3383E-16  0.3449E-09  0.2822E-15  0.1965E-13  0.1830E-14  0.4725E-04  0.1830E-14  0.1965E-13  0.2822E-15  0.3449E-09  0.3383E-16  0.3314E-16  0.1000E+01
  0.1588E+03  0.8372E+00  0.8046E-09  0.1609E+00  0.8046E-09  0.1585E-10  0.1368E-09  0.9305E-03  0.1368E-09  0.1585E-10  0.1028E-12  0.9415E-12  0.6872E-12  0.3391E-03  0.6872E-12  0.9415E-12  0.1028E-12  0.7513E-06  0.2364E-13  0.7292E-13  0.1550E-12  0.1680E-03  0.1550E-12  0.7292E-13  0.2364E-13  0.7513E-06  0.5261E-15  0.1361E-07  0.1263E-13  0.5689E-14  0.2955E-13  0.4459E-03  0.2955E-13  0.5689E-14  0.1263E-13  0.1361E-07  0.5261E-15  0.2324E-15  0.2948E-15  0.6635E-09  0.1136E-15  0.1314E-13  0.6499E-15  0.4064E-04  0.6499E-15  0.1314E-13  0.1136E-15  0.6635E-09  0.2948E-15  0.2324E-15  0.1000E+01
  0.1589E+03  0.8411E+00  0.7632E-09  0.1568E+00  0.7632E-09  0.1625E-10  0.1170E-09  0.1139E-02  0.1170E-09  0.1625E-10  0.4466E-13  0.6047E-12  0.1279E-11  0.2466E-03  0.1279E-11  0.6047E-12  0.4466E-13  0.7763E-06  0.1636E-13  0.1643E-13  0.2529E-12  0.1583E-03  0.2529E-12  0.1643E-13  0.1636E-13  0.7763E-06  0.6097E-16  0.6675E-07  0.2200E-14  0.2240E-15  0.2489E-13  0.4472E-03  0.2489E-13  0.2240E-15  0.2200E-14  0.6675E-07  0.6097E-16  0.1784E-16  0.3337E-15  0.2629E-09  0.1432E-16  0.1695E-13  0.3483E-14  0.4288E-04  0.3483E-14  0.1695E-13  0.1432E-16  0.2629E-09  0.3337E-15  0.1784E-16  0.1000E+01
  0.1590E+03  0.8426E+00  0.7010E-09  0.1551E+00  0.7010E-09  0.1529E-10  0.9155E-10  0.1280E-02  0.9155E-10  0.1529E-10  0.5258E-13  0.6538E-12  0.1554E-11  0.1976E-03  0.1554E-11  0.6538E-12  0.5258E-13  0.8235E-06  0.9642E-14  0.6963E-13  0.2144E-12  0.1534E-03  0.2144E-12  0.6963E-13  0.9642E-14  0.8235E-06  0.1399E-14  0.3587E-07  0.5964E-14  0.6074E-14  0.1307E-13  0.5501E-03  0.1307E-13  0.6074E-14  0.5964E-14  0.3587E-07  0.1399E-14  0.1466E-15  0.8275E-16  0.1039E-08  0.9043E-17  0.1216E-13  0.1134E-14  0.4187E-04  0.1134E-14  0.1216E-13  0.9043E-17  0.1039E-08  0.8275E-16  0.1466E-15  0.1000E+01
  0.1591E+03  0.8417E+00  0.6229E-09  0.1563E+00  0.6229E-09  0.1460E-10  0.6803E-10  0.1315E-02  0.6803E-10  0.1460E-10  0.1533E-12  0.6999E-12  0.1187E-11  0.2132E-03  0.1187E-11  0.6999E-12  0.1533E-12  0.8235E-06  0.7752E-14  0.2639E-13  0.1897E-12  0.1546E-03  0.1897E-12  0.2639E-13  0.7752E-14  0.8235E-06  0.1622E-15  0.7401E-07  0.1076E-13  0.1450E-14  0.2645E-13  0.3390E-03  0.2645E-13  0.1450E-14  0.1076E-13  0.7401E-07  0.1622E-15  0.5251E-15  0.1791E-15  0.6309E-09  0.2643E-15  0.1469E-13  0.3252E-15  0.4016E-04  0.3252E-15  0.1469E-13  0.2643E-15  0.6309E-09  0.1791E-15  0.5251E-15  0.1000E+01
  0.1592E+03  0.8387E+00  0.5386E-09  0.1589E+00  0.5386E-09  0.1506E-10  0.5677E-10  0.1216E-02  0.5677E-10  0.1506E-10  0.2809E-12  0.7719E-12  0.4209E-12  0.3383E-03  0.4209E-12  0.7719E-12  0.2809E-12  0.8265E-06  0.1002E-13  0.2599E-13  0.1138E-12  0.1493E-03  0.1138E-12  0.2599E-13  0.1002E-13  0.8265E-06  0.1121E-14  0.6010E-07  0.1551E-14  0.4135E-14  0.4282E-15  0.6431E-03  0.4282E-15  0.4135E-14  0.1551E-14  0.6010E-07  0.1121E-14  0.2894E-15  0.1396E-15  0.2891E-09  0.4304E-15  0.1944E-13  0.1836E-15  0.4228E-04  0.1836E-15  0.1944E-13  0.4304E-15  0.2891E-09  0.1396E-15  0.2894E-15  0.1000E+01
  0.1593E+03  0.8342E+00  0.4619E-09  0.1640E+00  0.4619E-09  0.1563E-10  0.6325E-10  0.1001E-02  0.6325E-10  0.1563E-10  0.3148E-12  0.7914E-12  0.3086E-13  0.3768E-03  0.3086E-13  0.7914E-12  0.3148E-12  0.7869E-06  0.1366E-13  0.3046E-14  0.5171E-13  0.1602E-03  0.5171E-13  0.3046E-14  0.1366E-13  0.7869E-06  0.1328E-16  0.6981E-07  0.1496E-13  0.3401E-14  0.1014E-13  0.2603E-03  0.1014E-13  0.3401E-14  0.1496E-13  0.6981E-07  0.1328E-16  0.4565E-15  0.3243E-16  0.5893E-09  0.3782E-16  0.1205E-13  0.4016E-15  0.4080E-04  0.4016E-15  0.1205E-13  0.3782E-16  0.5893E-09  0.3243E-16  0.4565E-15  0.1000E+01
  0.1594E+03  0.8291E+00  0.4060E-09  0.1688E+00  0.4060E-09  0.1538E-10  0.8357E-10  0.7149E-03  0.8357E-10  0.1538E-10  0.2200E-12  0.1288E-11  0.6739E-13  0.4147E-03  0.6739E-13  0.1288E-11  0.2200E-12  0.7439E-06  0.2010E-13  0.3642E-13  0.1956E-13  0.1599E-03  0.1956E-13  0.3642E-13  0.2010E-13  0.7439E-06  0.3879E-15  0.8309E-07  0.1195E-14  0.5540E-14  0.6533E-14  0.7101E-03  0.6533E-14  0.5540E-14  0.1195E-14  0.8309E-07  0.3879E-15  0.9616E-15  0.1792E-16  0.3012E-09  0.4692E-15  0.1247E-13  0.3072E-14  0.4642E-04  0.3072E-14  0.1247E-13  0.4692E-15  0.3012E-09  0.1792E-16  0.9616E-15  0.1000E+01
  0.1595E+03  0.8243E+00  0.3772E-09  0.1746E+00  0.3772E-09  0.1450E-10  0.1062E-09  0.4312E-03  0.1062E-09  0.1450E-10  0.9189E-13  0.1556E-11  0.1041E-12  0.2562E-03  0.1041E-12  0.1556E-11  0.9189E-13  0.6929E-06  0.1836E-13  0.4352E-13  0.2721E-13  0.1761E-03  0.2721E-13  0.4352E-13  0.1836E-13  0.6929E-06  0.3765E-15  0.5206E-07  0.8782E-14  0.2714E-14  0.3484E-14  0.1998E-03  0.3484E-14  0.2714E-14  0.8782E-14  0.5206E-07  0.3765E-15  0.1516E-15  0.3292E-15  0.4656E-10  0.5478E-15  0.1769E-13  0.2799E-14  0.4095E-04  0.2799E-14  0.1769E-13  0.5478E-15  0.4656E-10  0.3292E-15  0.1516E-15  0.1000E+01
  0.1596E+03  0.8207E+00  0.3719E-09  0.1778E+00  0.3719E-09  0.1357E-10  0.1214E-09  0.2094E-03  0.1214E-09  0.1357E-10  0.1811E-13  0.1497E-11  0.3150E-13  0.2521E-03  0.3150E-13  0.1497E-11  0.1811E-13  0.6451E-06  0.1191E-13  0.9166E-14  0.7828E-13  0.1662E-03  0.7828E-13  0.9166E-14  0.1191E-13  0.6451E-06  0.6970E-15  0.9474E-07  0.5140E-14  0.6037E-15  0.1717E-13  0.7777E-03  0.1717E-13  0.6037E-15  0.5140E-14  0.9474E-07  0.6970E-15  0.6967E-16  0.2681E-15  0.1383E-09  0.6016E-15  0.1512E-13  0.5987E-15  0.4948E-04  0.5987E-15  0.1512E-13  0.6016E-15  0.1383E-09  0.2681E-15  0.6967E-16  0.1000E+01
  0.1597E+03  0.8189E+00  0.3821E-09  0.1804E+00  0.3821E-09  0.1260E-10  0.1280E-09  0.8663E-04  0.1280E-09  0.1260E-10  0.2352E-14  0.8469E-12  0.8458E-13  0.2327E-03  0.8458E-13  0.8469E-12  0.2352E-14  0.6300E-06  0.7374E-14  0.4775E-13  0.1350E-12  0.1864E-03  0.1350E-12  0.4775E-13  0.7374E-14  0.6300E-06  0.5086E-15  0.4121E-07  0.1965E-14  0.7976E-15  0.7310E-14  0.1610E-03  0.7310E-14  0.7976E-15  0.1965E-14  0.4121E-07  0.5086E-15  0.4343E-16  0.1535E-15  0.3100E-10  0.6904E-15  0.1756E-13  0.9890E-14  0.4358E-04  0.9890E-14  0.1756E-13  0.6904E-15  0.3100E-10  0.1535E-15  0.4343E-16  0.1000E+01
  0.1598E+03  0.8195E+00  0.3986E-09  0.1791E+00  0.3986E-09  0.1232E-10  0.1336E-09  0.6693E-04  0.1336E-09  0.1232E-10  0.1023E-13  0.5507E-12  0.3064E-12  0.3869E-03  0.3064E-12  0.5507E-12  0.1023E-13  0.5984E-06  0.4929E-14  0.5913E-13  0.8995E-13  0.1722E-03  0.8995E-13  0.5913E-13  0.4929E-14  0.5984E-06  0.5577E-15  0.1089E-06  0.1159E-13  0.1411E-14  0.1470E-13  0.7897E-03  0.1470E-13  0.1411E-14  0.1159E-13  0.1089E-06  0.5577E-15  0.1032E-15  0.2845E-15  0.8247E-10  0.1278E-14  0.1203E-13  0.1241E-14  0.5014E-04  0.1241E-14  0.1203E-13  0.1278E-14  0.8247E-10  0.2845E-15  0.1032E-15  0.1000E+01
  0.1599E+03  0.8224E+00  0.4153E-09  0.1767E+00  0.4153E-09  0.1249E-10  0.1452E-09  0.1372E-03  0.1452E-09  0.1249E-10  0.4878E-13  0.3325E-12  0.3452E-12  0.3452E-03  0.3452E-12  0.3325E-12  0.4878E-13  0.6216E-06  0.3395E-14  0.9907E-13  0.8406E-13  0.1876E-03  0.8406E-13  0.9907E-13  0.3395E-14  0.6216E-06  0.1669E-15  0.3717E-07  0.4909E-15  0.1273E-14  0.1352E-13  0.1611E-03  0.1352E-13  0.1273E-14  0.4909E-15  0.3717E-07  0.1669E-15  0.3495E-15  0.9411E-16  0.1179E-10  0.1254E-14  0.1758E-13  0.2774E-14  0.4235E-04  0.2774E-14  0.1758E-13  0.1254E-14  0.1179E-10  0.9411E-16  0.3495E-15  0.1000E+01
  0.1600E+03  0.8274E+00  0.4293E-09  0.1710E+00  0.4293E-09  0.1169E-10  0.1640E-09  0.2704E-03  0.1640E-09  0.1169E-10  0.1118E-12  0.2733E-13  0.2239E-12  0.3439E-03  0.2239E-12  0.2733E-13  0.1118E-12  0.6256E-06  0.3821E-14  0.8210E-13  0.7017E-13  0.1710E-03  0.7017E-13  0.8210E-13  0.3821E-14  0.6256E-06  0.2894E-15  0.1261E-06  0.1553E-13  0.2414E-14  0.5380E-14  0.7782E-03  0.5380E-14  0.2414E-14  0.1553E-13  0.1261E-06  0.2894E-15  0.1032E-15  0.9954E-16  0.1897E-09  0.1946E-15  0.1898E-13  0.1334E-14  0.5066E-04  0.1334E-14  0.1898E-13  0.1946E-15  0.1897E-09  0.9954E-16  0.1032E-15  0.1000E+01
  0.1601E+03  0.8337E+00  0.4404E-09  0.1653E+00  0.4404E-09  0.9101E-11  0.1837E-09  0.4418E-03  0.1837E-09  0.9101E-11  0.1554E-12  0.7582E-12  0.2660E-12  0.1857E-03  0.2660E-12  0.7582E-12  0.1554E-12  0.6788E-06  0.7982E-14  0.7651E-14  0.5966E-13  0.1805E-03  0.5966E-13  0.7651E-14  0.7982E-14  0.6788E-06  0.4816E-16  0.5462E-07  0.1759E-14  0.1165E-14  0.2127E-13  0.1795E-03  0.2127E-13  0.1165E-14  0.1759E-14  0.5462E-07  0.4816E-16  0.1060E-15  0.1270E-15  0.2727E-09  0.1038E-14  0.1281E-13  0.9954E-15  0.4258E-04  0.9954E-15  0.1281E-13  0.1038E-14  0.2727E-09  0.1270E-15  0.1060E-15  0.1000E+01
  0.1602E+03  0.8402E+00  0.4492E-09  0.1580E+00  0.4492E-09  0.6213E-11  0.1947E-09  0.6323E-03  0.1947E-09  0.6213E-11  0.1170E-12  0.1282E-11  0.5169E-12  0.1960E-03  0.5169E-12  0.1282E-11  0.1170E-12  0.7008E-06  0.6903E-14  0.5264E-13  0.1024E-12  0.1657E-03  0.1024E-12  0.5264E-13  0.6903E-14  0.7008E-06  0.1367E-15  0.1386E-06  0.1225E-13  0.1056E-14  0.2419E-14  0.7385E-03  0.2419E-14  0.1056E-14  0.1225E-13  0.1386E-06  0.1367E-15  0.2761E-16  0.9616E-16  0.2291E-09  0.4020E-16  0.1715E-13  0.4861E-15  0.4615E-04  0.4861E-15  0.1715E-13  0.4020E-16  0.2291E-09  0.9616E-16  0.2761E-16  0.1000E+01
  0.1603E+03  0.8460E+00  0.4588E-09  0.1525E+00  0.4588E-09  0.4756E-11  0.1877E-09  0.8335E-03  0.1877E-09  0.4756E-11  0.4644E-13  0.1619E-11  0.8321E-12  0.2077E-03  0.8321E-12  0.1619E-11  0.4644E-13  0.7633E-06  0.8377E-14  0.5166E-13  0.1858E-12  0.1743E-03  0.1858E-12  0.5166E-13  0.8377E-14  0.7633E-06  0.4714E-15  0.8336E-07  0.3889E-14  0.7965E-14  0.2457E-13  0.2395E-03  0.2457E-13  0.7965E-14  0.3889E-14  0.8336E-07  0.4714E-15  0.3737E-15  0.3202E-15  0.5150E-09  0.1311E-15  0.1645E-13  0.1468E-15  0.4287E-04  0.1468E-15  0.1645E-13  0.1311E-15  0.5150E-09  0.3202E-15  0.3737E-15  0.1000E+01
  0.1604E+03  0.8500E+00  0.4723E-09  0.1478E+00  0.4723E-09  0.4466E-11  0.1619E-09  0.1021E-02  0.1619E-09  0.4466E-11  0.9387E-14  0.1569E-11  0.1170E-11  0.3427E-03  0.1170E-11  0.1569E-11  0.9387E-14  0.7911E-06  0.6604E-14  0.4799E-15  0.1364E-12  0.1607E-03  0.1364E-12  0.4799E-15  0.6604E-14  0.7911E-06  0.3171E-15  0.1486E-06  0.6324E-14  0.8193E-16  0.8594E-14  0.6536E-03  0.8594E-14  0.8193E-16  0.6324E-14  0.1486E-06  0.3171E-15  0.6134E-15  0.1113E-15  0.5224E-09  0.9292E-16  0.1574E-13  0.2074E-14  0.4398E-04  0.2074E-14  0.1574E-13  0.9292E-16  0.5224E-09  0.1113E-15  0.6134E-15  0.1000E+01
  0.1605E+03  0.8517E+00  0.4939E-09  0.1463E+00  0.4939E-09  0.4086E-11  0.1231E-09  0.1163E-02  0.1231E-09  0.4086E-11  0.1764E-13  0.1724E-11  0.1335E-11  0.3201E-03  0.1335E-11  0.1724E-11  0.1764E-13  0.8414E-06  0.3689E-14  0.7069E-14  0.1085E-12  0.1584E-03  0.1085E-12  0.7069E-14  0.3689E-14  0.8414E-06  0.1123E-14  0.1187E-06  0.6788E-14  0.6201E-14  0.8211E-14  0.3126E-03  0.8211E-14  0.6201E-14  0.6788E-14  0.1187E-06  0.1123E-14  0.1566E-15  0.9926E-16  0.2970E-09  0.1180E-15  0.1900E-13  0.2315E-14  0.4167E-04  0.2315E-14  0.1900E-13  0.1180E-15  0.2970E-09  0.9926E-16  0.1566E-15  0.1000E+01
  0.1606E+03  0.8511E+00  0.5242E-09  0.1467E+00  0.5242E-09  0.3063E-11  0.8766E-10  0.1220E-02  0.8766E-10  0.3063E-11  0.3008E-13  0.2293E-11  0.1019E-11  0.2834E-03  0.1019E-11  0.2293E-11  0.3008E-13  0.8476E-06  0.1391E-14  0.4352E-13  0.6260E-13  0.1572E-03  0.6260E-13  0.4352E-13  0.1391E-14  0.8476E-06  0.3372E-15  0.1390E-06  0.4926E-14  0.1349E-13  0.4683E-14  0.5770E-03  0.4683E-14  0.1349E-13  0.4926E-14  0.1390E-06  0.3372E-15  0.4810E-15  0.1613E-15  0.7890E-09  0.4352E-15  0.1069E-13  0.6744E-15  0.4069E-04  0.6744E-15  0.1069E-13  0.4352E-15  0.7890E-09  0.1613E-15  0.4810E-15  0.1000E+01
  0.1607E+03  0.8483E+00  0.5618E-09  0.1497E+00  0.5618E-09  0.1666E-11  0.7253E-10  0.1160E-02  0.7253E-10  0.1666E-11  0.3557E-13  0.1964E-11  0.3448E-12  0.1985E-03  0.3448E-12  0.1964E-11  0.3557E-13  0.8351E-06  0.1960E-14  0.9146E-13  0.1012E-13  0.1537E-03  0.1012E-13  0.9146E-13  0.1960E-14  0.8351E-06  0.7802E-15  0.1437E-06  0.7725E-14  0.6111E-15  0.5625E-15  0.4010E-03  0.5625E-15  0.6111E-15  0.7725E-14  0.1437E-06  0.7802E-15  0.5119E-15  0.7561E-16  0.3098E-09  0.2880E-15  0.1555E-13  0.6273E-15  0.4423E-04  0.6273E-15  0.1555E-13  0.2880E-15  0.3098E-09  0.7561E-16  0.5119E-15  0.1000E+01
  0.1608E+03  0.8441E+00  0.6040E-09  0.1540E+00  0.6040E-09  0.6420E-12  0.8608E-10  0.9865E-03  0.8608E-10  0.6420E-12  0.5092E-13  0.1467E-11  0.2174E-13  0.2015E-03  0.2174E-13  0.1467E-11  0.5092E-13  0.7996E-06  0.5339E-14  0.2470E-13  0.1870E-13  0.1598E-03  0.1870E-13  0.2470E-13  0.5339E-14  0.7996E-06  0.3038E-15  0.1167E-06  0.7854E-14  0.1926E-14  0.2482E-14  0.4804E-03  0.2482E-14  0.1926E-14  0.7854E-14  0.1167E-06  0.3038E-15  0.1421E-15  0.2733E-16  0.1758E-09  0.1834E-15  0.1599E-13  0.3445E-14  0.4090E-04  0.3445E-14  0.1599E-13  0.1834E-15  0.1758E-09  0.2733E-16  0.1421E-15  0.1000E+01
  0.1609E+03  0.8391E+00  0.6449E-09  0.1591E+00  0.6449E-09  0.2336E-12  0.1206E-09  0.7308E-03  0.1206E-09  0.2336E-12  0.6432E-13  0.1050E-11  0.2159E-12  0.2785E-03  0.2159E-12  0.1050E-11  0.6432E-13  0.7446E-06  0.1016E-13  0.1862E-13  0.6433E-13  0.1624E-03  0.6433E-13  0.1862E-13  0.1016E-13  0.7446E-06  0.7225E-15  0.1465E-06  0.4785E-14  0.1848E-14  0.1526E-13  0.5053E-03  0.1526E-13  0.1848E-14  0.4785E-14  0.1465E-06  0.7225E-15  0.3977E-15  0.1268E-15  0.2845E-09  0.7929E-15  0.1527E-13  0.2678E-14  0.4528E-04  0.2678E-14  0.1527E-13  0.7929E-15  0.2845E-09  0.1268E-15  0.3977E-15  0.1000E+01
  0.1610E+03  0.8343E+00  0.6786E-09  0.1643E+00  0.6786E-09  0.3898E-12  0.1573E-09  0.4551E-03  0.1573E-09  0.3898E-12  0.5182E-13  0.1247E-11  0.3448E-12  0.3604E-03  0.3448E-12  0.1247E-11  0.5182E-13  0.6992E-06  0.9175E-14  0.4689E-14  0.1599E-12  0.1742E-03  0.1599E-12  0.4689E-14  0.9175E-14  0.6992E-06  0.1089E-14  0.8903E-07  0.9385E-14  0.6007E-14  0.5906E-14  0.3874E-03  0.5906E-14  0.6007E-14  0.9385E-14  0.8903E-07  0.1089E-14  0.7927E-15  0.2133E-15  0.1056E-10  0.5522E-15  0.1389E-13  0.1458E-14  0.4370E-04  0.1458E-14  0.1389E-13  0.5522E-15  0.1056E-10  0.2133E-15  0.7927E-15  0.1000E+01
  0.1611E+03  0.8303E+00  0.6969E-09  0.1682E+00  0.6969E-09  0.6545E-12  0.1786E-09  0.2230E-03  0.1786E-09  0.6545E-12  0.3087E-13  0.1456E-11  0.2269E-12  0.3875E-03  0.2269E-12  0.1456E-11  0.3087E-13  0.6409E-06  0.8086E-14  0.6768E-13  0.2040E-12  0.1744E-03  0.2040E-12  0.6768E-13  0.8086E-14  0.6409E-06  0.1062E-14  0.1431E-06  0.2395E-14  0.1002E-15  0.2857E-13  0.5869E-03  0.2857E-13  0.1002E-15  0.2395E-14  0.1431E-06  0.1062E-14  0.1601E-16  0.2656E-16  0.7769E-10  0.3560E-15  0.1100E-13  0.4122E-14  0.4924E-04  0.4122E-14  0.1100E-13  0.3560E-15  0.7769E-10  0.2656E-16  0.1601E-16  0.1000E+01
  0.1612E+03  0.8280E+00  0.6976E-09  0.1711E+00  0.6976E-09  0.6053E-12  0.1797E-09  0.8547E-04  0.1797E-09  0.6053E-12  0.3206E-13  0.1450E-11  0.3666E-13  0.2615E-03  0.3666E-13  0.1450E-11  0.3206E-13  0.6295E-06  0.5590E-14  0.4981E-13  0.1342E-12  0.1867E-03  0.1342E-12  0.4981E-13  0.5590E-14  0.6295E-06  0.1389E-14  0.6501E-07  0.8880E-14  0.9185E-15  0.5418E-14  0.3130E-03  0.5418E-14  0.9185E-15  0.8880E-14  0.6501E-07  0.1389E-14  0.2511E-15  0.1169E-15  0.8252E-11  0.7734E-15  0.1796E-13  0.5625E-14  0.4409E-04  0.5625E-14  0.1796E-13  0.7734E-15  0.8252E-11  0.1169E-15  0.2511E-15  0.1000E+01
